ts,trip_1,rating_1,trip_2,rating_2,trip_3,rating_3,trip_4,rating_4,trip_5,rating_5
2015-05-03 20:00,0xc29a1_28-04-15 5:xx - 03-05-15 21:55,2869,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2313,0xd4bf4_29-04-15 23:xx - 04-05-15 5:47,2220,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2203,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2158
2015-05-03 21:00,0xc29a1_28-04-15 5:xx - 03-05-15 21:55,2873,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2334,0xd4bf4_29-04-15 23:xx - 04-05-15 5:47,2247,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2225,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2182
2015-05-03 22:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2355,0xd4bf4_29-04-15 23:xx - 04-05-15 5:47,2269,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2238,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2202,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2113
2015-05-03 23:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2376,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2240,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2229,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2143,0xa3196_30-04-15 1:xx - 04-05-15 6:18,2106
2015-05-04 00:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2397,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2261,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2242,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2176,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2066
2015-05-04 01:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2418,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2245,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2209,0xa3196_30-04-15 1:xx - 04-05-15 6:18,2133,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2098
2015-05-04 02:00,0x43a61_22-04-15 8:xx - 04-05-15 19:58,3219,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2438,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2311,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2247,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2243
2015-05-04 03:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2460,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2341,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2279,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2250,0xa3196_30-04-15 1:xx - 04-05-15 6:18,2171
2015-05-04 04:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2481,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2369,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2314,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2253,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2193
2015-05-04 04:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2481,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2369,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2314,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2253,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2193
2015-05-04 04:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2481,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2369,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2314,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2253,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2193
2015-05-04 04:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2481,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2369,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2314,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2253,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2193
2015-05-04 04:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2481,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2369,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2314,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2253,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2193
2015-05-04 04:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2481,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2369,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2314,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2253,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2193
2015-05-04 04:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2481,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2369,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2314,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2253,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2193
2015-05-04 05:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2502,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2395,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2347,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2256,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2225
2015-05-04 06:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2522,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2421,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2384,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2258,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2258
2015-05-04 07:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2544,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2446,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2418,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2289,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2261
2015-05-04 08:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2564,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2472,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2454,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2320,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2263
2015-05-04 09:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2583,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2499,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2488,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2351,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,2264
2015-05-04 10:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2603,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2525,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2524,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2382,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2090
2015-05-04 11:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2623,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2561,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2551,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2413,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2113
2015-05-04 12:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2644,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2597,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2579,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2443,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2124
2015-05-04 12:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2644,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2597,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2579,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2443,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2124
2015-05-04 12:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2644,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2597,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2579,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2443,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2124
2015-05-04 12:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2644,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2597,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2579,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2443,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2124
2015-05-04 12:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2644,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2597,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2579,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2443,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2124
2015-05-04 12:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2644,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2597,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2579,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2443,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2124
2015-05-04 12:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2644,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2597,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2579,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2443,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2124
2015-05-04 12:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2644,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2597,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2579,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2443,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2124
2015-05-04 12:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2644,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2597,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2579,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2443,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2124
2015-05-04 12:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2644,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2597,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2579,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2443,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2124
2015-05-04 12:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2644,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2597,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2579,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2443,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2124
2015-05-04 12:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2644,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2597,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2579,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2443,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2124
2015-05-04 12:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2644,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2597,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2579,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2443,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2124
2015-05-04 13:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2665,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2632,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2606,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2471,0x91b17_01-05-15 22:xx - 05-05-15 5:25,1961
2015-05-04 14:00,0x43a61_22-04-15 8:xx - 04-05-15 19:58,3219,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2687,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2668,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2634,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2500
2015-05-04 15:00,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2709,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2703,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2661,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2523,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2206
2015-05-04 16:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2738,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2729,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2686,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2547,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2227
2015-05-04 17:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2773,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2750,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2711,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2563,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2248
2015-05-04 18:00,0x43a61_22-04-15 8:xx - 04-05-15 19:58,3219,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2808,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2770,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2735,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2593
2015-05-04 19:00,0x43a61_22-04-15 8:xx - 04-05-15 19:58,3219,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2844,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2791,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2759,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2617
2015-05-04 20:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2880,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2812,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2783,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2640,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2178
2015-05-04 20:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2880,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2812,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2783,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2640,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2178
2015-05-04 20:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2880,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2812,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2783,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2640,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2178
2015-05-04 20:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2880,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2812,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2783,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2640,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2178
2015-05-04 20:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2880,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2812,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2783,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2640,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2178
2015-05-04 20:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2880,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2812,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2783,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2640,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2178
2015-05-04 20:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2880,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2812,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2783,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2640,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2178
2015-05-04 20:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2880,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2812,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2783,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2640,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2178
2015-05-04 21:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2915,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2832,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2805,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2665,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2210
2015-05-04 22:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2949,0xab7ef_28-04-15 14:xx - 04-05-15 22:42,2843,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2827,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2690,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2240
2015-05-04 23:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,2984,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2847,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2710,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2269,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2179
2015-05-05 00:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3020,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2870,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2739,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2300,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2194
2015-05-05 01:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3056,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2892,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2763,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2330,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2230
2015-05-05 02:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3091,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2916,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2787,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2361,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2255
2015-05-05 03:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3126,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2941,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2811,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2392,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2281
2015-05-05 04:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3161,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2966,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2833,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2418,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2305
2015-05-05 04:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3161,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2966,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2833,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2418,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2305
2015-05-05 04:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3161,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2966,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2833,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2418,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2305
2015-05-05 04:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3161,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2966,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2833,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2418,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2305
2015-05-05 04:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3161,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2966,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2833,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2418,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2305
2015-05-05 04:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3161,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2966,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2833,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2418,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2305
2015-05-05 04:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3161,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2966,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2833,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2418,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2305
2015-05-05 04:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3161,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2966,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2833,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2418,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2305
2015-05-05 04:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3161,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2966,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2833,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2418,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2305
2015-05-05 04:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3161,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2966,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2833,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2418,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2305
2015-05-05 05:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3195,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,2990,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2847,0x91b17_01-05-15 22:xx - 05-05-15 5:25,2421,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2329
2015-05-05 06:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3215,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,3016,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,2853,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2353,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,1740
2015-05-05 07:00,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,3223,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,3023,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2377,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,1768,0x1634c_02-05-15 11:xx - 05-05-15 14:16,1651
2015-05-05 08:00,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,3023,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2400,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,1795,0x1634c_02-05-15 11:xx - 05-05-15 14:16,1673,0x2b5f1_01-05-15 6:xx - 06-05-15 15:46,1654
2015-05-05 09:00,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,3023,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2424,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,1822,0x1634c_02-05-15 11:xx - 05-05-15 14:16,1697,0x2b5f1_01-05-15 6:xx - 06-05-15 15:46,1669
2015-05-05 09:00,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,3023,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2424,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,1822,0x1634c_02-05-15 11:xx - 05-05-15 14:16,1697,0x2b5f1_01-05-15 6:xx - 06-05-15 15:46,1669
2015-05-05 09:00,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,3023,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2424,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,1822,0x1634c_02-05-15 11:xx - 05-05-15 14:16,1697,0x2b5f1_01-05-15 6:xx - 06-05-15 15:46,1669
2015-05-05 09:00,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,3023,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2424,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,1822,0x1634c_02-05-15 11:xx - 05-05-15 14:16,1697,0x2b5f1_01-05-15 6:xx - 06-05-15 15:46,1669
2015-05-05 09:00,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,3023,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2424,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,1822,0x1634c_02-05-15 11:xx - 05-05-15 14:16,1697,0x2b5f1_01-05-15 6:xx - 06-05-15 15:46,1669
2015-05-05 10:00,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,3026,0x43a45_30-04-15 16:xx - 06-05-15 6:07,2635,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2444,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,1849,0x1634c_02-05-15 11:xx - 05-05-15 14:16,1720
2015-05-05 11:00,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,3039,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2466,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,1876,0x1634c_02-05-15 11:xx - 05-05-15 14:16,1744,0x2b5f1_01-05-15 6:xx - 06-05-15 15:46,1700
2015-05-05 12:00,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2491,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,1904,0x1634c_02-05-15 11:xx - 05-05-15 14:16,1767,0x2b5f1_01-05-15 6:xx - 06-05-15 15:46,1716,0x44f47_02-05-15 4:xx - 08-05-15 0:34,1621
2015-05-05 12:00,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2491,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,1904,0x1634c_02-05-15 11:xx - 05-05-15 14:16,1767,0x2b5f1_01-05-15 6:xx - 06-05-15 15:46,1716,0x44f47_02-05-15 4:xx - 08-05-15 0:34,1621
2015-05-05 12:00,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,2491,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,1904,0x1634c_02-05-15 11:xx - 05-05-15 14:16,1767,0x2b5f1_01-05-15 6:xx - 06-05-15 15:46,1716,0x44f47_02-05-15 4:xx - 08-05-15 0:34,1621
